dataset,task,basis,seed,layer,head,rank,omega_x,omega_y,power,mass,phase
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,6,8,-2.5132744312286377,0.8377581238746643,0.5333247184753418,0.017778882756829262,0.9593949913978577
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,7,1,1.2566372156143188,-2.094395160675049,0.7428706288337708,0.0272100567817688,1.835968255996704
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,7,2,-1.2566372156143188,2.094395160675049,0.7428706288337708,0.0272100567817688,-1.835968255996704
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,7,3,-0.41887906193733215,0.0,0.729718029499054,0.026728298515081406,2.765491247177124
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,7,4,0.41887906193733215,0.0,0.729718029499054,0.026728298515081406,-2.765491247177124
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,7,5,2.5132744312286377,1.6755162477493286,0.4670671224594116,0.017107853665947914,-0.5193306803703308
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,7,6,-2.5132744312286377,-1.6755162477493286,0.4670671224594116,0.017107853665947914,0.5193306803703308
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,7,7,-0.8377581238746643,0.0,0.3965701460838318,0.014525673352181911,0.9419907927513123
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,7,8,0.8377581238746643,0.0,0.3965701460838318,0.014525673352181911,-0.9419907927513123
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,2,0,1,1.2566372156143188,-2.094395160675049,0.6812456250190735,0.029404127970337868,2.0218992233276367
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,2,0,2,-1.2566372156143188,2.094395160675049,0.6812456250190735,0.029404127970337868,-2.0218992233276367
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,2,0,3,-0.41887906193733215,0.41887906193733215,0.5350282192230225,0.023093048483133316,2.7284488677978516
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,2,0,4,0.41887906193733215,-0.41887906193733215,0.5350282192230225,0.023093048483133316,-2.7284488677978516
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,2,0,5,-2.5132744312286377,-1.6755162477493286,0.4761820137500763,0.020553110167384148,0.07668965309858322
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,2,0,6,2.5132744312286377,1.6755162477493286,0.4761820137500763,0.020553110167384148,-0.07668965309858322
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,2,0,7,-2.9321534633636475,-0.41887906193733215,0.36979255080223083,0.015961097553372383,0.659709095954895
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,2,0,8,2.9321534633636475,0.41887906193733215,0.36979255080223083,0.015961097553372383,-0.659709095954895
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,2,1,1,1.6755162477493286,-0.8377581238746643,0.3304389715194702,0.023298589512705803,-1.737566351890564
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,2,1,2,-1.6755162477493286,0.8377581238746643,0.3304389715194702,0.023298589512705803,1.737566351890564
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,2,1,3,-0.41887906193733215,0.0,0.29353803396224976,0.02069677785038948,2.8207273483276367
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,2,1,4,0.41887906193733215,0.0,0.29353803396224976,0.02069677785038948,-2.8207273483276367
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,2,1,5,-0.41887906193733215,-0.41887906193733215,0.24021299183368683,0.016936935484409332,3.0759878158569336
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,2,1,6,0.41887906193733215,0.41887906193733215,0.24021299183368683,0.016936935484409332,-3.0759878158569336
