dataset,task,basis,seed,layer,head,rank,omega_x,omega_y,power,mass,phase
cifar10,classification,relative_2d_table,594,2,0,3,-0.41887906193733215,0.41887906193733215,3.7617835998535156,0.030886240303516388,0.10380087047815323
cifar10,classification,relative_2d_table,594,2,0,4,0.41887906193733215,-0.41887906193733215,3.7617835998535156,0.030886240303516388,-0.10380087047815323
cifar10,classification,relative_2d_table,594,2,0,5,-0.41887906193733215,-0.41887906193733215,3.6878459453582764,0.030279172584414482,-0.8417590260505676
cifar10,classification,relative_2d_table,594,2,0,6,0.41887906193733215,0.41887906193733215,3.6878459453582764,0.030279172584414482,0.8417590260505676
cifar10,classification,relative_2d_table,594,2,0,7,-0.41887906193733215,0.0,3.284613609313965,0.026968421414494514,3.1192495822906494
cifar10,classification,relative_2d_table,594,2,0,8,0.41887906193733215,0.0,3.284613609313965,0.026968421414494514,-3.1192495822906494
cifar10,classification,relative_2d_table,594,2,1,1,0.41887906193733215,0.0,77.55740356445312,0.17614169418811798,-2.908752202987671
cifar10,classification,relative_2d_table,594,2,1,2,-0.41887906193733215,0.0,77.55740356445312,0.17614169418811798,2.908752202987671
cifar10,classification,relative_2d_table,594,2,1,3,0.0,0.41887906193733215,54.72825622558594,0.12429409474134445,-2.704636812210083
cifar10,classification,relative_2d_table,594,2,1,4,0.0,-0.41887906193733215,54.72825622558594,0.12429409474134445,2.704636812210083
cifar10,classification,relative_2d_table,594,2,1,5,0.8377581238746643,0.0,12.823408126831055,0.029123419895768166,-2.7017645835876465
cifar10,classification,relative_2d_table,594,2,1,6,-0.8377581238746643,0.0,12.823408126831055,0.029123419895768166,2.7017645835876465
cifar10,classification,relative_2d_table,594,2,1,7,0.0,-0.8377581238746643,10.236056327819824,0.02324724942445755,2.073424816131592
cifar10,classification,relative_2d_table,594,2,1,8,0.0,0.8377581238746643,10.236056327819824,0.02324724942445755,-2.073424816131592
